t_real_s1,t_real_s2,pitch1_media,pitch1_std,pitch1_min,pitch1_max,pitch1_mediana,pitch1_rango,pitch1_cambio_abs,yaw1_media,yaw1_std,yaw1_min,yaw1_max,yaw1_mediana,yaw1_rango,yaw1_cambio_abs,roll1_media,roll1_std,roll1_min,roll1_max,roll1_mediana,roll1_rango,roll1_cambio_abs,pitch2_media,pitch2_std,pitch2_min,pitch2_max,pitch2_mediana,pitch2_rango,pitch2_cambio_abs,yaw2_media,yaw2_std,yaw2_min,yaw2_max,yaw2_mediana,yaw2_rango,yaw2_cambio_abs,roll2_media,roll2_std,roll2_min,roll2_max,roll2_mediana,roll2_rango,roll2_cambio_abs,f1_media,f1_std,f1_min,f1_max,f1_mediana,f1_rango,f1_cambio_abs,f2_media,f2_std,f2_min,f2_max,f2_mediana,f2_rango,f2_cambio_abs,f3_media,f3_std,f3_min,f3_max,f3_mediana,f3_rango,f3_cambio_abs,f4_media,f4_std,f4_min,f4_max,f4_mediana,f4_rango,f4_cambio_abs,f5_media,f5_std,f5_min,f5_max,f5_mediana,f5_rango,f5_cambio_abs,pitch3_media,pitch3_std,pitch3_min,pitch3_max,pitch3_mediana,pitch3_rango,pitch3_cambio_abs,movimiento
880,880,-0.21793076994093155,0.19208551452562156,-0.6263052648023552,0.14491621401587418,-0.22179091646892196,0.7712214788182293,0.004429127084604071,0.001396161330269004,0.09987978187030684,-0.1882956008098589,0.1941323007079996,0.014628034437227749,0.38242790151785855,0.003579169917611196,-0.03709326224098733,0.44911029364243427,-0.8543798930647122,1.050498682051597,-0.07067072447782743,1.904878575116309,0.009726121183310583,1.2218930164778685,0.09618037202573539,0.9858524010895351,1.4032834605582485,1.2507572940374654,0.4174310594687134,0.0017665137486112135,0.4054938373428243,0.48132053254742685,-0.5435362011301755,1.3998609192324154,0.3557568120907663,1.943397120362591,0.015560481289786314,0.611969764977012,0.6620281143791452,-0.7870997327201478,1.9914424546918161,0.47304600147622633,2.778542187411964,0.021872415075058178,-0.31954405917045486,0.22482267399356592,-0.4839706121344051,0.13438565542233083,-0.4839706121344051,0.618356267556736,0.016632205798901314,-0.3566786684027017,0.474691448860715,-0.8712491495931368,0.25754975832988863,-0.3936803808564722,1.1287989079230254,0.026276407587951765,-0.18514600998392813,0.4672153393318985,-0.6455207477558573,0.5289164456527445,-0.39020831440616127,1.1744371934086018,0.027883951765154517,-0.1761155635502914,0.4574479040899749,-0.62435212996719,0.5369280813582392,-0.4066120903436721,1.1612802113254292,0.026532852761606794,-0.1820577113072621,0.3146364949872374,-0.576585336061069,0.30551498770472857,-0.2652558100260816,0.8821003237657976,0.021192131180614426,-1.780563472358187,0.034599200987980784,-1.8564388661641682,-1.7006287634422974,-1.7844859131947501,0.1558101027218708,0.0030511521706393066,6
600,423,-0.3950880244902701,0.9213769365332123,-1.6773052407331615,1.8122221486897614,-0.442265220150466,3.489527389422923,0.05960710942100584,-0.4594327001237684,0.484201104419572,-1.6801691140404291,0.3423886270698641,-0.29929987142044645,2.022557741110293,0.04179177110487872,0.48483367079288525,0.5917866227814093,-0.47089485832341615,1.8962094737207815,0.2801910937322103,2.367104332044198,0.05298227748114345,-0.1975147930216262,0.4271615211451267,-0.8574705370931115,0.6881815452011075,-0.09630138313338332,1.545652082294219,0.0308630558152104,0.5709759755797632,0.49259416298483333,-0.3486188567155686,1.9850495350877786,0.45539839735577997,2.3336683918033474,0.03645181675235735,-0.07059430707958189,0.2403974511335754,-0.4851955957305657,0.7252373017742376,-0.10673795743224725,1.2104328975048033,0.025575608330265592,-0.43823605536475807,0.009228932749695542,-0.439802307308924,-0.3514656976579617,-0.439802307308924,0.0883366096509623,0.0006279853766656088,-0.04276535392531892,0.3625764094440858,-0.6541724365310165,0.3009651009423127,0.17071907310504053,0.9551375374733293,0.014711834108001516,-0.09481846835098102,0.3376112776588059,-0.5944582610859181,0.2736040123030485,0.12041655229323084,0.8680622733889667,0.01427813608306357,-0.05068977183115503,0.31485156624446625,-0.5759654544952972,0.29499470399877475,0.14983467758309613,0.870960158494072,0.017084394894104363,-0.5350011322289726,0.11432128702505795,-0.7841383534177272,-0.31714406436524617,-0.5246970817219044,0.466994289052481,0.011312131277732559,-0.06887016338385735,0.6615947186932037,-1.8793676392782956,1.6336605217149598,-0.13273462852522563,3.5130281609932554,0.0619555732229681,3
573,703,-0.04744609004821899,0.854025218710968,-1.8733332498878295,1.0315425091185444,0.39004021353081003,2.904875759006374,0.13379076532770956,-1.4882405295583392,1.1428550275801876,-3.3689289747649855,0.939372447197927,-1.5556638757621928,4.308301421962913,0.17350223817103563,-0.2075809958111374,0.34833863523155734,-0.9875098111101756,0.415340004654253,-0.15718868963287594,1.4028498157644287,0.052574421792235246,-1.819648607292249,0.5016147586873864,-2.4537454230976303,-1.053116223617374,-1.9237163854051416,1.4006291994802564,0.0741332573385254,-2.6070392551235284,1.841077090489208,-5.500025006688931,1.8356375321069744,-2.8866079107205818,7.335662538795906,0.28438930255342154,1.5891868191151741,1.1257784993407216,-1.1240802231521942,3.10262036666478,1.8943637392640706,4.226700589816974,0.16541689407525878,-0.4835936422496926,0.004063005597341452,-0.4839706121344051,-0.439802307308924,-0.4839706121344051,0.04416830482548112,0.000755013757700532,-0.7593450232578418,0.0334585223451634,-0.8278338069807127,-0.6541724365310165,-0.7410031217558647,0.1736613704496962,0.009338627826888938,-0.6453754775235105,0.0027196977520207973,-0.6455207477558573,-0.5944582610859181,-0.6455207477558573,0.05106248666993918,0.00029095433999965344,-0.62435212996719,0.0,-0.62435212996719,-0.62435212996719,-0.62435212996719,0.0,0.0,-0.48159218764783324,0.08337052241429962,-0.6803618447393981,-0.31714406436524617,-0.4728088273827398,0.3632177803741519,0.017443914564163585,0.13237396677714044,0.6467305035305562,-1.6880795116611602,1.752467924091521,0.348007269146545,3.4405474357526815,0.0978385205296238,10
605,713,0.3728484745486962,0.08282256428203223,0.24946448556503054,0.6023657523700621,0.36158945578190294,0.35290126680503153,0.005833854236077748,-0.3845016956771669,0.306351580752196,-0.9647836872086935,0.2547042097033974,-0.4320870300779369,1.2194878969120908,0.023783674176951323,0.6876639364184529,0.6281405659423013,-0.5059800100460135,1.7434252780808626,0.7720424808286809,2.249405288126876,0.041120232233894174,0.7635036980009475,0.1460968861020122,0.5282495402164503,0.9821494818575979,0.7648953127101228,0.45389994164114755,0.01042639899541614,-0.19766485394251712,0.21831404363290433,-0.5782277271088607,0.33009918784321984,-0.18919903694710893,0.9083269149520805,0.01526015247495886,0.5609565927918109,0.7481493458928773,-0.9642737223711363,1.8036004743344818,0.6122846161754498,2.767874196705618,0.0516909365047295,0.9501054842328995,0.08540013677273753,0.8410785326300291,1.2827615808848405,0.9294151422809913,0.4416830482548114,0.009243086262635805,-0.5280670023790807,0.012752285183474805,-0.5673417513061685,-0.5239264086937444,-0.5239264086937444,0.04341534261242408,0.007073286155956733,2.104978358900083,0.03531683003910935,2.0097285590809815,2.2139785057607386,2.11185353242086,0.20424994667975716,0.007458565468642796,0.37269841145363786,0.033719351095312516,0.29499470399877475,0.4885414058863463,0.34338137947066766,0.19354670188757156,0.006727922572636795,2.1728371729622653,0.036296630689811385,2.1216038895754883,2.2772686525929817,2.1734921439146526,0.15566476301749343,0.008526581120340234,0.10478871872975017,0.09588496422278192,-0.08588017911808432,0.38852845129965374,0.10529066577212944,0.47440863041773806,0.007188755796577727,7
832,880,-0.06669317253698974,1.130889309691815,-1.8507811300278825,1.6902322151068694,0.4751255225627292,3.541013345134752,0.1247910767560941,-0.17767296089956922,1.0370970646568822,-2.6060856009803017,2.395044348517046,-0.0047333041262884205,5.001129949497347,0.10561960327691668,-0.43982184084589326,0.9993988903947201,-3.0481392652768875,1.9393293930134394,-0.13900745275959808,4.987468658290327,0.08562408517688716,-1.3381984014631731,0.842078061768345,-2.532359372844087,-0.10395083470462207,-1.3253660517523378,2.428408538139465,0.07231486527082832,-0.012934377840308625,0.3454558542952409,-0.9257474858963097,0.7340052700752113,0.02853814474002142,1.659752755971521,0.029658075616049034,1.0870569776440056,0.8897159036296607,-0.8812340827129418,2.4276779306557024,1.3273386972403862,3.3089120133686443,0.07496601186138781,-0.48397061213440495,1.6653345369377348e-16,-0.4839706121344051,-0.4839706121344051,-0.4839706121344051,0.0,0.0,-0.6924075393999128,0.045920170361272925,-0.8278338069807127,-0.4805110660813203,-0.6975877791434406,0.3473227408993924,0.007013627589265323,-0.6455207477558575,2.220446049250313e-16,-0.6455207477558573,-0.6455207477558573,-0.6455207477558573,0.0,0.0,-0.6222077204860493,0.017050537759368187,-0.62435212996719,-0.4308054280796185,-0.62435212996719,0.1935467018875715,0.0006605689484217454,-0.4583037017379279,0.03772788231522041,-0.5246970817219044,-0.31714406436524617,-0.4728088273827398,0.20755301735665826,0.008913681917194369,-0.2926159745434455,1.0436908885413085,-1.9153734364447321,1.6974623251629883,-0.7782001161652808,3.6128357616077205,0.10915492720854561,9
880,880,-0.17631497819670902,0.047132576533896395,-0.30958400539383363,-0.06112930948470044,-0.17709347936205988,0.2484546959091332,0.0044420566045148486,0.020974223043896494,0.24198140900916504,-0.3503735566431085,0.5678249323999427,0.0019231926271306198,0.9181984890430512,0.0134940615701929,0.14467146444049428,0.9723616261602898,-1.8307689685720854,1.6053920916208495,0.29030666008323514,3.436161060192935,0.04970584583675388,0.16488957262616308,0.02262365670764262,0.123583807573626,0.23864227818178066,0.161392561836564,0.11505847060815466,0.0013620162171001976,-0.006734486433239887,0.0435544387524983,-0.15645534108145734,0.08044110059680555,-0.007127296295180625,0.2368964416782629,0.003870291288107705,0.07060497439883641,0.06401554173264452,-0.10165999385602671,0.24466565643477856,0.07382845326335928,0.34632565029080525,0.004464584451876152,3.5336386242979403,0.008512413254848413,3.4911768221588972,3.5353451269843785,3.5353451269843785,0.044168304825481286,0.0034168882003785296,3.3870065908199836,0.011899603453723987,3.383454426424421,3.4268697690368453,3.383454426424421,0.04341534261242419,0.005630658768846823,4.00865083555,0.018060680588901142,4.0011655392086105,4.05222802587855,4.0011655392086105,0.051062486669939844,0.012431595161964877,3.7775706862297738,0.007719646983337937,3.7304486625031696,3.7788353379750625,3.7788353379750625,0.048386675471892904,0.0025321809689500267,4.150729453863749,0.01595200321180485,4.1452458088029065,4.19713406314207,4.1452458088029065,0.051888254339163886,0.008736588898971848,0.8064420587948051,0.6223395087019089,0.0033133347095275654,1.5245875856733073,0.9623928341510752,1.5212742509637798,0.027887203942395803,8
880,880,-0.12901123071226403,0.8024175623409793,-1.5799268652386893,1.4291412130304382,0.06053009697510331,3.0090680782691273,0.042085471609181545,0.07537799115045242,0.8306891553662213,-1.515901812098912,1.819666499578652,0.06880882196505711,3.335568311677564,0.032466608231936964,-0.36762784424992206,0.7719200830012023,-1.8006282892002943,1.4703049866031919,-0.5197833286920148,3.270933275803486,0.03681419357788435,0.6184314029994852,0.7865957379056164,-1.5507934406518846,1.3934658523314674,0.9287738500340816,2.944259292983352,0.033851967446989754,0.6658052272415463,1.0721123213428663,-0.9395837963544107,4.046424710400148,0.41969937304276694,4.986008506754558,0.05515952133929936,0.2969027336909381,0.9562399134578735,-0.9609879812335819,3.680868134911539,0.10864877492887151,4.641856116145121,0.05711343666075785,-0.4392000122431221,0.006288145095777493,-0.439802307308924,-0.3514656976579617,-0.439802307308924,0.0883366096509623,0.0003014901353275163,0.17254449091942653,0.399207247162718,-0.3936803808564722,0.8219492122914014,0.17071907310504053,1.2156295931478736,0.024547696562428622,-0.1773705858773692,0.235896361373838,-0.5944582610859181,0.2736040123030485,-0.18595836772640442,0.8680622733889667,0.01731128672086676,0.641949161075643,0.3776740984995955,-0.28564540166393987,1.3111148889085253,0.5853147568301321,1.5967602905724652,0.029670555266610086,-0.40334932327872186,0.18830086874405386,-0.7841383534177272,0.04607371600890575,-0.4209205730435753,0.830212069426633,0.015938371640016418,0.2912757482706261,1.1869568418230272,-1.9286263845874314,1.7502981936433744,0.9711303973070959,3.6789245782308058,0.10638470652999234,1
880,880,0.5832013332761529,0.6687175156503917,-0.6420180157307059,2.0262765986343982,0.5522654680588723,2.668294614365104,0.024838996153427786,1.508611708404312,1.1926219334162877,-0.8143159001314073,3.652923203448855,1.806464079107585,4.467239103580262,0.03706606913763927,1.0685428690141663,1.1676907066284585,-0.4200285990144949,3.4753709327277167,0.6299095027111241,3.8953995317422114,0.03221353268381842,0.37762435874903094,0.27463402423406774,-0.1989843078874321,0.7592678499300076,0.3822522049730305,0.9582521578174397,0.011538919133741278,0.09115615068490664,0.1605368140441828,-0.2167373247520672,0.5180983770287764,0.0658323747490533,0.7348357017808436,0.008739408095909387,-0.15094528657460726,0.26582430684823033,-0.8952731584824927,0.225420601200531,-0.04144985430941185,1.1206937596830238,0.014401180628156717,-0.5886695710729888,0.14680134856784954,-0.7931487459127731,-0.17479247835603715,-0.6606438314363297,0.6183562675567359,0.009346194195153004,-0.4363063536032158,0.16113275222371387,-0.5673417513061685,-0.002942297344655707,-0.5239264086937444,0.5643994539615128,0.015904141434812915,-0.12137592719953816,0.5265125974425465,-0.6455207477558573,0.7331663923325014,-0.4923332877460397,1.3786871400883587,0.023817542132736153,-0.1069995964273717,0.40179599466021426,-0.62435212996719,0.7304747832458107,-0.28564540166393987,1.3548269132130009,0.020477637401074125,-0.1148388363678898,0.2569409390230536,-0.4728088273827398,0.5130680050613867,-0.21336755568691704,0.9858768324441265,0.01245554228164246,-0.03890711422575595,0.7345971594015752,-0.9997471873294613,1.0974438942069544,0.10191878737299195,2.097191081536416,0.02364114225982202,2
458,451,0.03770618322959373,0.35088126570022066,-0.5521146382506922,0.5680672070588239,0.06604735741434625,1.120181845309516,0.028284854385660283,0.08834828451501849,0.06334351038525875,-0.060760661351494834,0.2607636120636526,0.07796426932690256,0.32152427341514744,0.009864324561412436,0.13508841837913782,0.07161603083864522,-0.02955949707768473,0.3162033340205839,0.1424360338419301,0.34576283109826866,0.009164089022103241,0.887388823440655,0.012630639779975058,0.8521575277680121,0.9125979397050926,0.889747030234322,0.060440411937080496,0.0012119885358937705,-0.04237749256565937,0.02891425343943811,-0.1263311408850579,0.027547438044599137,-0.03585779046242671,0.15387857892965703,0.003166969235316436,0.008684298137391168,0.039208529763174356,-0.09120536296380798,0.12211177920027971,0.0038037622669064115,0.2133171421640877,0.0041949247306195606,0.5781253209750028,0.18653446676133448,0.26689056989877424,1.1060883615829158,0.5760687036771422,0.8391977916841415,0.020906330950727737,-0.28085824883482924,0.139441350713934,-0.5673417513061685,0.0838883878801924,-0.3068496956316241,0.6512301391863609,0.019681621984298906,-0.6420109094259946,0.019064814595548586,-0.6455207477558573,-0.44127080107610045,-0.6455207477558573,0.20424994667975688,0.0018155550815978387,-0.04457032453457552,0.20442387911846296,-0.4308054280796185,0.44015473041445347,-0.043712024304475426,0.870960158494072,0.024300863681439543,-0.4348418120126195,0.25350028867740276,-0.576585336061069,0.5649562594005514,-0.576585336061069,1.1415415954616204,0.02513697654652861,-0.014614929411102344,0.47512536156585905,-0.7275339781330276,0.6904728317719574,-0.07901913959288341,1.418006809904985,0.037837492732749035,12
677,644,0.4153108729725081,0.7730984198520254,-1.6863565988731175,1.2611571590116453,0.6965405572869093,2.9475137578847628,0.06660053830089961,0.4092015917938843,1.2268765437122773,-1.3288122355742442,3.5091561423392967,-0.040437337376770265,4.8379683779135405,0.08778697549284017,0.2864940178662516,0.5273358756609139,-0.6752251782204922,1.7476898854834333,0.1727312279746837,2.4229150637039254,0.03891199777872448,-1.7635691228712593,0.3361834972306279,-2.52824231132963,-1.177724328034209,-1.7143796422470063,1.3505179832954213,0.027404888931038394,0.25581178678089384,0.9515392248494728,-1.8661464311578233,2.871446569629325,-0.0012334310393633363,4.7375930007871485,0.0831524442568748,0.04374393158441088,0.5244575022267642,-1.2129659217174662,1.664105827858306,-0.03129392715697079,2.877071749575772,0.05748367886857651,-0.47560332457429844,0.04487889032737483,-0.4839706121344051,-0.130624173530556,-0.4839706121344051,0.3533464386038491,0.0024728755423286484,-0.3316584628387236,0.31596526338736175,-0.8712491495931368,0.12730373049261645,-0.3936803808564722,0.9985528800857533,0.0355155057762598,-0.24962789691267953,0.40824085042543146,-0.6455207477558573,0.3757289856429269,-0.4923332877460397,1.0212497333987842,0.0323210452172088,-0.1718916335514463,0.42544113107585535,-0.62435212996719,0.5369280813582392,-0.3340320771358328,1.1612802113254292,0.039507005634127165,-0.5522526453616471,0.15553551085317563,-0.9398031164352209,-0.16147930134775249,-0.576585336061069,0.7783238150874684,0.02969654369644255,-0.29084731534320674,0.8932113644757264,-1.8952594487768426,1.7489494422837204,-0.38069963392960227,3.644208891060563,0.12963425790517802,11
645,657,-0.7808927411424598,0.6530104415296444,-1.721341623593847,0.3693949809194494,-0.9147028922785421,2.0907366045132965,0.049033256533393944,0.6234600382094161,0.5687339819389848,-0.19207719863322983,1.783354314631429,0.3998423764565175,1.975431513264659,0.04117132043812813,-0.7087421209055732,0.6817480763652356,-1.8833863951719174,0.3031210842590752,-0.6118741262257847,2.1865074794309924,0.05321050095873197,0.2788482987296054,0.3529538391074617,-0.5148287015852359,0.8601236763788244,0.3900478244086878,1.3749523779640602,0.025653822017861292,-0.17881373370343911,0.324000353566987,-0.8930037900306581,0.8208516264942627,-0.1738178957097054,1.713855416524921,0.03161912539050782,-0.42963372301823205,0.39288477693731133,-1.1562548831225328,0.42930723958020917,-0.4838727648829788,1.5855621227027419,0.034156189548433316,-0.06480869343292124,0.1265114723443131,-0.5281389169598862,0.2227222650732931,-0.08645586870507488,0.7508611820331793,0.01360060605906584,-0.3344716335494221,0.1281929805218359,-0.5673417513061685,0.04047304526776835,-0.35026503824404814,0.6078147965739369,0.012045110297959112,-0.5409087126603656,0.09429443667690975,-0.6455207477558573,-0.28808334106628286,-0.5433957744159789,0.35743740668957447,0.009418537937595495,0.511593201050277,0.20398018948001753,-0.043712024304475426,0.9724081606052752,0.4885414058863463,1.0161201849097508,0.02139045104702582,-0.41025860297388406,0.15303979731335873,-0.576585336061069,-0.005814538330258808,-0.4209205730435753,0.5707707977308102,0.0138421410203564,-0.5128620489832836,0.7783632545800215,-1.915314795081272,1.547868206968216,-0.8598288941061326,3.4631830020494876,0.07112911332661384,2
861,840,-0.16540499139093454,0.6782592072399188,-1.2145926935728752,0.928621448021515,-0.08416450744762254,2.1432141415943904,0.03483347892171768,-0.1628666279097891,0.728009513041471,-1.3335668761124007,1.341305432225804,-0.29886863658093926,2.6748723083382044,0.03642908378922635,0.7586186116723189,0.6859298004501738,-0.7060663245086475,1.7504917531488902,0.9831302462718592,2.4565580776575375,0.03620769547204716,0.555261678456102,0.3153438357606843,-0.04923533079060228,0.9601755795733388,0.6598493408146405,1.009410910363941,0.01614183282106345,-0.8628036861657105,0.5836477764482192,-1.803009868873285,0.5770034463091382,-0.9735700734990665,2.380013315182423,0.03371624416086215,0.12487628801142936,0.38364219519535464,-0.8783323892408157,1.0385348528381968,0.1258669119289134,1.9168672420790125,0.024023173843777643,3.491492310050509,0.005693369234720129,3.447008517333416,3.5353451269843785,3.4911768221588972,0.08833660965096257,0.001474031627072081,3.3395222344951825,0.004708721371265234,3.296623741199573,3.340039083811997,3.340039083811997,0.043415342612423746,0.001034930693979112,3.949555954467208,0.0058176381337339406,3.8990405658687326,4.0011655392086105,3.9501030525386716,0.10212497333987791,0.0013389448232880299,3.7178911681545124,0.021211429453765356,3.6820619870312767,3.7304486625031696,3.7304486625031696,0.048386675471892904,0.017532239980280622,4.092986924075606,0.005649327941549638,4.041469300124577,4.1452458088029065,4.093357554463742,0.10377650867832955,0.0012369071356177538,0.7315323276794305,0.386590695033134,0.04137157959718047,1.3871322297154307,0.6082576401964733,1.3457606501182502,0.0271206171336148,10
439,506,-1.4220272765653283,0.13355567307271776,-1.760623500914724,-1.031023014442304,-1.4246553928771384,0.7296004864724199,0.029200277631821727,-0.03415442132188349,0.21356992690063828,-0.41180793531752075,0.6292814256815091,-0.05525412417009504,1.04108936099903,0.0416062098420653,0.22961879963594525,0.18596120739351996,-0.27303355641864513,0.6608536588399211,0.20256287782454924,0.9338872152585662,0.025402885212664882,-2.23187847583249,0.1790772261692391,-2.5820564467464022,-1.8297060872732616,-2.273715336755419,0.7523503594731407,0.047879708997491624,1.4438040645018064,1.6181276475833535,-2.7537524637005633,4.684540572085529,1.1354261897491944,7.438293035786092,0.34903138965969177,-1.1014879947063474,1.226605530352027,-3.542769748057706,2.3058921487520605,-1.0597735751743425,5.848661896809766,0.2602665308521379,-0.4837960338544624,0.002771344278249418,-0.4839706121344051,-0.439802307308924,-0.4839706121344051,0.04416830482548112,0.00034984795901371184,-0.7314792027242856,0.023531560023234734,-0.7844184643682888,-0.6541724365310165,-0.7410031217558647,0.13024602783727224,0.009714720228126576,-0.6455207477558573,0.0,-0.6455207477558573,-0.6455207477558573,-0.6455207477558573,0.0,0.0,-0.62435212996719,0.0,-0.62435212996719,-0.62435212996719,-0.62435212996719,0.0,0.0,-0.6847713208986552,0.0450456972714442,-0.7322500990785626,-0.4728088273827398,-0.6803618447393981,0.2594412716958228,0.007911674423991428,0.6746890336385296,0.08056520133314492,0.2902455261352372,0.8851621584699669,0.6792430106687442,0.5949166323347297,0.022702103923082945,7
810,880,-0.05030788914169855,0.6818720826968716,-0.9696975205277698,1.7621091517969147,-0.18414896218182908,2.7318066723246845,0.04064301925307767,0.2724828795482435,0.32816181685468576,-0.5583393223213564,1.1539283658081312,0.2469751545029989,1.7122676881294876,0.026197718101086405,-0.8113416186087112,0.9622243947242982,-2.847579105547301,1.3763394099697412,-0.8570478479373349,4.223918515517043,0.059842478250721316,-0.24202511980424843,0.5015766593429746,-1.0183526331964894,0.9099669181455582,-0.3593548164653451,1.9283195513420477,0.031317564071385307,0.3145675023073824,0.9304588068597167,-1.300335366599364,2.7699243208069,0.09689690672415867,4.070259687406264,0.052864604091801416,-0.30545712647664275,0.591080346014379,-1.4068246488331793,1.1981279938051277,-0.3685944573102077,2.604952642638307,0.054291184900817205,-0.41651356476457946,0.04369764965852995,-0.439802307308924,-0.2631290880069994,-0.439802307308924,0.1766732193019246,0.0032158947768268402,0.2812801899169068,0.5392552136458874,-0.4805110660813203,1.0824412679659456,0.25754975832988863,1.562952334047266,0.03185767461321219,0.007034621664752182,0.41620707886975106,-0.5944582610859181,0.6310414189926229,0.06935406562329163,1.2254996800785412,0.03043998067696035,0.761431258576124,0.5408486628720949,-0.3340320771358328,1.456274915324204,0.9240214851333823,1.7903069924600368,0.04915733924505159,-0.1441439072844407,0.22112622965399373,-0.576585336061069,0.30551498770472857,-0.10959104700858792,0.8821003237657976,0.021841472247429907,0.22502400195018757,1.1544635847069646,-1.9281572536797198,1.753933958178095,0.7815428692303942,3.6820912118578146,0.0783387906380186,4
880,880,1.3554735069683534,0.5786494845335688,0.5324719784185469,2.057371573368012,1.5457155868273453,1.5248995949494653,0.021882503784030755,-1.085037392261532,1.2630317911087137,-3.513381588696325,0.13406902767714873,-0.38990341693126973,3.6474506163734737,0.04410832615442076,-0.6931799339123227,1.1334146796457132,-2.9011236207129096,0.3397101796550429,0.06717704426903043,3.2408338003679527,0.038611111769576024,-0.5447419827218049,0.08079908068241817,-0.787504852658087,-0.3608408564202673,-0.5520040617690267,0.4266639962378197,0.00544310391888791,-0.0026226338562647922,0.06567277745728554,-0.17888897065915502,0.12527477647439003,0.0052817248559560576,0.30416374713354505,0.0030756780777418213,0.07779704278785357,0.08745657531076687,-0.11714991636164061,0.25477891162439426,0.07323104578380393,0.3719288279860349,0.004990386533061269,-0.5189037259509219,0.08529182444584386,-0.6606438314363297,-0.08645586870507488,-0.5281389169598862,0.5741879627312547,0.028038582585459014,2.7740608901191233,0.008127060181486314,2.73222428723806,2.7756396298504837,2.7756396298504837,0.043415342612423746,0.0030622881023552586,3.2846079847914753,0.009115553983177788,3.2352282391595226,3.286290725829462,3.286290725829462,0.0510624866699394,0.0033693108382895167,3.0528702513211967,0.0036435508101766816,3.0046485304247765,3.1014218813685623,3.0530352058966694,0.09677335094378581,0.0005504741236847884,0.07467121982083166,0.0609372984598947,-0.05770279266942337,0.30551498770472857,0.04607371600890575,0.3632177803741519,0.030341937122105325,0.6653466734757782,0.03116891358883268,0.6043286688444347,0.7584968133893344,0.6618265257201571,0.1541681445448997,0.0015781798567540267,15
785,754,-0.4109936134064888,0.11034820622551086,-0.666629573819126,-0.1380912788376421,-0.4153526847820852,0.5285382949814839,0.006985985211372579,0.10852623384191797,0.06740078939130148,-0.025377289904749117,0.27049403921150766,0.10965450137889421,0.2958713291162568,0.004880840477452326,0.02623640641389961,0.15905972726445097,-0.33914527214255286,0.3798634155372168,0.05315740495768133,0.7190086876797697,0.008607444472383617,0.8776301797767752,0.0803883706148679,0.7176830925029232,1.0512137977953744,0.8881148224149814,0.3335307052924512,0.00405513282530129,0.05077940844679324,0.20416493643287023,-0.5108932550979567,0.47477594865268347,0.026607106265893243,0.9856692037506402,0.008924713242439708,0.1662592678332193,0.2682047530142238,-0.5666563727642211,0.7606550309193052,0.15868165134163262,1.3273114036835263,0.015640580660079017,-0.5591270247220607,0.10147495136151478,-0.7048121362618108,-0.3514656976579617,-0.6164755266108485,0.3533464386038491,0.007742651045104263,1.1134193241005401,0.2359387943473806,0.7351185270665532,2.4283168889510915,1.0390259253535217,1.6931983618845383,0.13260994423449582,0.8101664551225822,0.2156675134623943,0.4778539589828053,1.1927287723619542,0.7331663923325014,0.7148748133791489,0.015664587544164617,-0.2033110453901487,0.09139128739058791,-0.3824187526077256,-0.043712024304475426,-0.1888720507201541,0.3387067283032502,0.008096575178563749,-0.23938050016994647,0.14136489982145722,-0.576585336061069,0.04607371600890575,-0.21336755568691704,0.6226590520699747,0.014126284381844269,-0.3512420705007657,0.5034627190045384,-0.9758215110364526,0.42289229028912234,-0.46596417640517585,1.398713801325575,0.028342702658093223,12
880,880,-0.15069617914980085,0.08533791897965605,-0.2866505080841695,0.09091316713591113,-0.1699235833073755,0.3775636752200806,0.0053152186124492224,0.1743154766278128,0.11460026612380068,-0.04368818462844002,0.38971388637988646,0.175445457662687,0.4334020710083265,0.006765283512616796,-0.4241873403944786,0.5336013140665228,-1.4776306328838638,0.9262276103013284,-0.49937707926087405,2.403858243185192,0.03254234384522088,0.4858143515782031,0.014692119407002229,0.441206576955189,0.5237914203516838,0.4851422008683388,0.0825848433964948,0.0006797055128679451,-0.04696923771714379,0.06588053625299428,-0.21331183041535287,0.11073321718225965,-0.04195315538510955,0.32404504759761255,0.0037783288880042973,-0.08694694352816904,0.1343790043085632,-0.40655116824338555,0.23745409471728893,-0.09131204287087144,0.6440052629606745,0.007811153768520721,-0.4286598485915868,0.023915277390569093,-0.4839706121344051,-0.3514656976579617,-0.439802307308924,0.13250491447644341,0.002914404641499325,-0.5641349362268415,0.026914602401438985,-0.6107570939185925,-0.5239264086937444,-0.5673417513061685,0.08683068522484805,0.005927009230365058,-0.41556548108202884,0.03925165973612915,-0.4923332877460397,-0.33914582773622204,-0.39020831440616127,0.15318746000981764,0.00621579758098236,-0.5784947579858735,0.010769735884458629,-0.62435212996719,-0.5759654544952972,-0.5759654544952972,0.04838667547189279,0.005064361937900041,-0.41142738105652354,0.04247036105597361,-0.5246970817219044,-0.31714406436524617,-0.4209205730435753,0.20755301735665826,0.008146278838230613,0.6101553546836399,1.1060874980762578,-1.9238764341469072,1.7456068845663206,0.9939712083760386,3.669483318713228,0.04651080701442312,8
